action
"[0.5002288818359375, -0.6832484006881714]"
"[0.6120792031288147, -0.7752617001533508]"
"[0.6498306393623352, -0.807916522026062]"
"[0.6586504578590393, -0.8221991658210754]"
"[0.6613971590995789, -0.82711261510849]"
"[0.6639301776885986, -0.82711261510849]"
"[0.6639301776885986, -0.8287606239318848]"
"[0.6639301776885986, -0.8300424218177795]"
"[0.6639301776885986, -0.8300424218177795]"
"[0.6639301776885986, -0.8300424218177795]"
"[0.6465041041374207, -0.809381365776062]"
"[0.6380504965782166, -0.7973570823669434]"
"[0.6374095678329468, -0.7938779592514038]"
"[0.635029137134552, -0.7922300100326538]"
"[0.634662926197052, -0.7922300100326538]"
"[0.634662926197052, -0.7922300100326538]"
"[0.634662926197052, -0.7922300100326538]"
"[0.634571373462677, -0.790917694568634]"
"[0.634479820728302, -0.7886593341827393]"
"[0.6266365647315979, -0.7775200605392456]"
"[0.5710318088531494, -0.7086703181266785]"
"[0.47025972604751587, -0.6040223240852356]"
"[0.37742239236831665, -0.4820398688316345]"
"[0.2223578542470932, -0.1661427617073059]"
"[0.0, -0.06002990901470184]"
"[0.0, 0.006408886983990669]"
"[0.0, 0.050355542451143265]"
"[0.0, 0.1111789271235466]"
"[0.1193273738026619, 0.17142246663570404]"
"[0.2062745988368988, 0.2213507443666458]"
"[0.2767113149166107, 0.2375866025686264]"
"[0.3732718825340271, 0.22040466964244843]"
"[0.5138706564903259, 0.1823175698518753]"
"[0.5951414704322815, 0.16397595405578613]"
"[0.6328928470611572, 0.1590929925441742]"
"[0.6467482447624207, 0.21744437515735626]"
"[0.651631236076355, 0.3163853883743286]"
"[0.651631236076355, 0.3982055187225342]"
"[0.6533707976341248, 0.45716726779937744]"
"[0.6533707976341248, 0.4930875599384308]"
"[0.6533707976341248, 0.5137180685997009]"
"[0.6444288492202759, 0.5318155288696289]"
"[0.6414685249328613, 0.5338602662086487]"
"[0.6384777426719666, 0.5345011949539185]"
"[0.6318246722221375, 0.5345622301101685]"
"[0.6203192472457886, 0.5345622301101685]"
"[0.5309610366821289, 0.5345622301101685]"
"[0.42298653721809387, 0.4384289085865021]"
"[0.3103122115135193, 0.3089693784713745]"
"[0.19412824511528015, 0.20209357142448425]"
"[0.0, 0.10238959640264511]"
"[0.0, 0.05423139035701752]"
"[0.0, 0.03488265722990036]"
"[0.0, 0.02536088228225708]"
"[0.0, 0.014130069874227047]"
"[0.0, 0.006103701889514923]"
"[0.0, 0.0030518509447574615]"
"[0.0, 0.0014038514345884323]"
"[0.0, -0.0019531846046447754]"
"[0.0, -0.006195257417857647]"
"[0.0, -0.006195257417857647]"
"[0.0, -0.00799584947526455]"
"[0.0, -0.00799584947526455]"
"[0.0, -0.00799584947526455]"
"[0.0, -0.00799584947526455]"
"[0.0, -0.00799584947526455]"
"[0.0, -0.00799584947526455]"
"[0.0, -0.00799584947526455]"
"[0.0, -0.00799584947526455]"
"[0.0, -0.00799584947526455]"
"[0.0, -0.00799584947526455]"
"[0.0, -0.00799584947526455]"
"[0.0, -0.00799584947526455]"
"[0.0, -0.00799584947526455]"
"[0.0, -0.00799584947526455]"
"[0.0, -0.009308145381510258]"
"[0.0, -0.014252143912017345]"
"[0.0, -0.024414807558059692]"
"[0.0, -0.03021332435309887]"
"[0.0, -0.03561510145664215]"
"[0.0, -0.043916136026382446]"
"[0.0, -0.0639667958021164]"
"[0.0, -0.14105655252933502]"
"[0.0, -0.2555314898490906]"
"[0.12836085259914398, -0.3673818111419678]"
"[0.20285652577877045, -0.47813349962234497]"
"[0.3024079203605652, -0.5756401419639587]"
"[0.46256905794143677, -0.7343668937683105]"
"[0.5551316738128662, -0.8292794823646545]"
"[0.5859858989715576, -0.860927164554596]"
"[0.5947447419166565, -0.8702353239059448]"
"[0.5973082780838013, -0.8735617995262146]"
"[0.599963366985321, -0.8735617995262146]"
"[0.599963366985321, -0.8735617995262146]"
"[0.600299060344696, -0.8735617995262146]"
"[0.600299060344696, -0.8735617995262146]"
"[0.600299060344696, -0.8735617995262146]"
"[0.6032899022102356, -0.8735617995262146]"
"[0.6032899022102356, -0.8735617995262146]"
"[0.6032899022102356, -0.8735617995262146]"
"[0.6032899022102356, -0.8735617995262146]"
"[0.6060060262680054, -0.8735617995262146]"
"[0.6060060262680054, -0.8735617995262146]"
"[0.5972167253494263, -0.8654744029045105]"
"[0.3013702929019928, -0.7389446496963501]"
"[0.16113772988319397, -0.40278327465057373]"
"[0.0, -0.09616382420063019]"
"[0.0, -0.015289773233234882]"
"[0.0, 0.04623554274439812]"
"[0.0, 0.14014099538326263]"
"[0.0, 0.2616351842880249]"
"[0.0, 0.3817255198955536]"
"[0.0, 0.4850611984729767]"
"[0.0, 0.5672169923782349]"
"[0.1356852948665619, 0.6503494381904602]"
"[0.17923520505428314, 0.7263710498809814]"
"[0.20786157250404358, 0.8061769604682922]"
"[0.23920407891273499, 0.86980801820755]"
"[0.26517534255981445, 0.9101840257644653]"
"[0.2784508764743805, 0.9415875673294067]"
"[0.28806421160697937, 0.9577013254165649]"
"[0.2924283444881439, 0.9625537991523743]"
"[0.2924283444881439, 0.964781641960144]"
"[0.2943815290927887, 0.965269923210144]"
"[0.2864162027835846, 0.9550767540931702]"
"[0.24958036839962006, 0.9021881818771362]"
"[0.1902523934841156, 0.7680287957191467]"
"[0.15707877278327942, 0.5851314067840576]"
"[0.14169743657112122, 0.29548022150993347]"
"[0.0, 0.16440321505069733]"
"[0.0, 0.0710776075720787]"
"[0.0, 0.014038514345884323]"
"[0.0, -0.013702810741961002]"
"[0.0, -0.02621540054678917]"
"[0.0, -0.02948088012635708]"
"[0.0, -0.031250953674316406]"
"[0.0, -0.031250953674316406]"
"[0.0, -0.031250953674316406]"
"[0.0, -0.031250953674316406]"
"[0.0, -0.031250953674316406]"
"[0.0, -0.03247169405221939]"
"[0.0, -0.03418073058128357]"
"[0.0, -0.03418073058128357]"
"[0.0, -0.03418073058128357]"
"[0.0, -0.03418073058128357]"
"[0.0, -0.03418073058128357]"
"[0.0, -0.03418073058128357]"
"[0.0, -0.03418073058128357]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.035401470959186554]"
"[0.0, -0.03781243413686752]"
"[0.0, -0.04986724629998207]"
"[0.0, -0.08856471627950668]"
"[0.0, -0.14166691899299622]"
"[0.1343119591474533, -0.18564409017562866]"
"[0.19373150169849396, -0.23282571136951447]"
"[0.32853174209594727, -0.334543913602829]"
"[0.4618976414203644, -0.4283578097820282]"
"[0.5429853200912476, -0.49504074454307556]"
"[0.5769218802452087, -0.5242469310760498]"
"[0.5957213044166565, -0.5377056002616882]"
"[0.6135746240615845, -0.5471053123474121]"
"[0.7046723961830139, -0.5932798385620117]"
"[0.7760551571846008, -0.6400952339172363]"
"[0.7925962209701538, -0.6565752029418945]"
"[0.8003479242324829, -0.6644794940948486]"
"[0.8007751703262329, -0.6649067401885986]"
"[0.8033997416496277, -0.6674398183822632]"
"[0.8033997416496277, -0.6674398183822632]"
"[0.8033997416496277, -0.6678670644760132]"
"[0.7950987219810486, -0.6680806875228882]"
"[0.7873470187187195, -0.6680806875228882]"
"[0.748557984828949, -0.6545609831809998]"
"[0.40031129121780396, -0.5151219367980957]"
"[0.22818689048290253, -0.24872584640979767]"
"[0.1030304878950119, -0.11987670511007309]"
"[0.0, -0.03308206424117088]"
"[0.0, 0.03350932523608208]"
"[0.0, 0.11432233452796936]"
"[0.0, 0.21048615872859955]"
"[0.0, 0.33805352449417114]"
"[0.0, 0.44010743498802185]"
"[0.0, 0.5027008652687073]"
"[0.0, 0.5334025025367737]"
"[0.0, 0.5529343485832214]"
"[0.0, 0.5673390626907349]"
"[0.0, 0.574755072593689]"
"[0.0, 0.5777153968811035]"
"[0.0, 0.5787529945373535]"
"[0.0, 0.5787529945373535]"
"[0.0, 0.5787529945373535]"
"[0.0, 0.5787529945373535]"
"[0.0, 0.5787529945373535]"
"[0.0, 0.5787529945373535]"
"[0.0, 0.5787529945373535]"
"[0.0, 0.5787529945373535]"
"[0.0, 0.5787529945373535]"
"[0.0, 0.5496383309364319]"
"[0.0, 0.3497726321220398]"
"[0.0, 0.22727133333683014]"
"[0.0, 0.11212500184774399]"
"[0.0, 0.05804620683193207]"
"[0.0, 0.034546952694654465]"
"[0.0, 0.022583696991205215]"
"[0.0, 0.009247108362615108]"
"[0.0, -0.00515762809664011]"
"[0.0, -0.013397625647485256]"
"[0.0, -0.020447401329874992]"
"[0.0, -0.026001770049333572]"
"[0.0, -0.026459548622369766]"
"[0.0, -0.026459548622369766]"
"[0.0, -0.029023103415966034]"
"[0.0, -0.029023103415966034]"
"[0.0, -0.029023103415966034]"
"[0.0, -0.029023103415966034]"
"[0.0, -0.029023103415966034]"
"[0.0, -0.029023103415966034]"
"[0.0, -0.029023103415966034]"
"[0.0, -0.017059847712516785]"
"[0.0, -0.00787377543747425]"
"[0.0, 0.0009155552834272385]"
"[0.0, 0.013580736704170704]"
"[0.0, 0.028015991672873497]"
"[0.0, 0.05047761648893356]"
"[0.0, 0.0710776075720787]"
"[0.0, 0.12436292320489883]"
"[0.0, 0.2305063009262085]"
"[0.0, 0.3274635970592499]"
"[0.11246071010828018, 0.42368847131729126]"
"[0.16187018156051636, 0.5091708302497864]"
"[0.19214454293251038, 0.6017334461212158]"
"[0.20856349170207977, 0.6599322557449341]"
"[0.2135990411043167, 0.6858729720115662]"
"[0.2147587537765503, 0.694692850112915]"
"[0.21658986806869507, 0.6973479390144348]"
"[0.21658986806869507, 0.6999725103378296]"
"[0.21658986806869507, 0.7003387808799744]"
"[0.21658986806869507, 0.7003387808799744]"
"[0.21658986806869507, 0.7003387808799744]"
"[0.21658986806869507, 0.7003387808799744]"
"[0.21658986806869507, 0.6924344897270203]"
"[0.21021150052547455, 0.6140629053115845]"
"[0.1909848302602768, 0.4987640082836151]"
"[0.13080233335494995, 0.17023225128650665]"
"[0.0, 0.08520767837762833]"
"[0.0, 0.04223761707544327]"
"[0.0, 0.020386364310979843]"
"[0.0, 0.011932737194001675]"
"[0.0, 0.008819849230349064]"
"[0.0, 0.02288888208568096]"
"[0.0, 0.05462813377380371]"
"[0.0, 0.1109958216547966]"
"[0.0, 0.1981261670589447]"
"[0.11557359248399734, 0.31376078724861145]"
"[0.14404736459255219, 0.431104451417923]"
"[0.17993713915348053, 0.5069429874420166]"
"[0.21210363507270813, 0.5611438155174255]"
"[0.24225592613220215, 0.5934934616088867]"
"[0.2686544358730316, 0.6205939054489136]"
"[0.2777489423751831, 0.6324656009674072]"
"[0.28049561381340027, 0.635700523853302]"
"[0.28293710947036743, 0.635700523853302]"
"[0.28293710947036743, 0.6373485326766968]"
"[0.28293710947036743, 0.6373485326766968]"
"[0.28293710947036743, 0.6286813020706177]"
"[0.28293710947036743, 0.5825983285903931]"
"[0.28293710947036743, 0.5292825102806091]"
"[0.28293710947036743, 0.45634326338768005]"
"[0.28293710947036743, 0.37739187479019165]"
"[0.28293710947036743, 0.2785729467868805]"
"[0.27527695894241333, 0.15625476837158203]"
"[0.26438185572624207, 0.06283760815858841]"
"[0.2613605260848999, -0.010498367249965668]"
"[0.2613605260848999, -0.063081756234169]"
"[0.33021026849746704, -0.17160557210445404]"
"[0.4757225215435028, -0.3024689555168152]"
"[0.5618457794189453, -0.3707388639450073]"
"[0.6286202669143677, -0.41843926906585693]"
"[0.7341227531433105, -0.5009002685546875]"
"[0.8156987428665161, -0.5702078342437744]"
"[0.8542740941047668, -0.6025269031524658]"
"[0.8667867183685303, -0.6118960976600647]"
"[0.8693807721138, -0.6150700449943542]"
"[0.869533360004425, -0.618060827255249]"
"[0.869594395160675, -0.6212652921676636]"
"[0.869594395160675, -0.6212652921676636]"
"[0.869594395160675, -0.6212652921676636]"
"[0.869594395160675, -0.6212652921676636]"
"[0.869594395160675, -0.6244697570800781]"
"[0.860744059085846, -0.6323435306549072]"
"[0.8520767688751221, -0.635120689868927]"
"[0.8480178117752075, -0.6382641196250916]"
"[0.8448134064674377, -0.6382641196250916]"
"[0.844721794128418, -0.6408886909484863]"
"[0.844721794128418, -0.6408886909484863]"
"[0.844630241394043, -0.6411938667297363]"
"[0.844630241394043, -0.6411938667297363]"
"[0.8418225646018982, -0.6412549018859863]"
"[0.8362071514129639, -0.6439100503921509]"
"[0.826837956905365, -0.6566972732543945]"
"[0.8222296833992004, -0.6638081073760986]"
"[0.8200933933258057, -0.6650288105010986]"
"[0.8195135593414307, -0.6669514775276184]"
"[0.8194220066070557, -0.6680196523666382]"
"[0.8194220066070557, -0.6680196523666382]"
"[0.8194220066070557, -0.6680196523666382]"
"[0.8194220066070557, -0.6680196523666382]"
"[0.8194220066070557, -0.6680196523666382]"
"[0.8194220066070557, -0.6680196523666382]"
"[0.8194220066070557, -0.6680196523666382]"
"[0.8245490789413452, -0.6504715085029602]"
"[0.5169530510902405, -0.34504225850105286]"
"[0.2457350343465805, -0.20932646095752716]"
"[0.1675466150045395, -0.10379344969987869]"
"[0.13098543882369995, -0.05417035520076752]"
"[0.10470900684595108, -0.0317392498254776]"
"[0.0, -0.01904354989528656]"
"[0.0, -0.008697775192558765]"
"[0.0, -0.004119998775422573]"
"[0.0, -0.004119998775422573]"
"[0.0, -0.00238044373691082]"
"[0.0, -0.00238044373691082]"
"[0.0, 0.0052797021344304085]"
"[0.0, 0.03646961972117424]"
"[0.1421552151441574, 0.08621478825807571]"
"[0.2851344347000122, 0.14941862225532532]"
"[0.46391186118125916, 0.2228766679763794]"
"[0.600299060344696, 0.3093356192111969]"
"[0.7164525389671326, 0.40067750215530396]"
"[0.7793206572532654, 0.47895747423171997]"
"[0.825495183467865, 0.5170140862464905]"
"[0.8491165041923523, 0.5332804322242737]"
"[0.8571123480796814, 0.538377046585083]"
"[0.8574785590171814, 0.539353609085083]"
"[0.8601031303405762, 0.539353609085083]"
"[0.8601031303405762, 0.539353609085083]"
"[0.8601031303405762, 0.539353609085083]"
"[0.8601031303405762, 0.539353609085083]"
"[0.8601031303405762, 0.539353609085083]"
"[0.8601031303405762, 0.539353609085083]"
"[0.8601031303405762, 0.5346843004226685]"
"[0.8601031303405762, 0.5258644223213196]"
"[0.8601031303405762, 0.5195165872573853]"
"[0.8601031303405762, 0.5126804113388062]"
"[0.8601031303405762, 0.5028839707374573]"
"[0.8601031303405762, 0.49729910492897034]"
"[0.8601031303405762, 0.491500586271286]"
"[0.8601031303405762, 0.491195410490036]"
"[0.8601031303405762, 0.48805201053619385]"
"[0.8601031303405762, 0.4846644401550293]"
"[0.8601031303405762, 0.4846644401550293]"
"[0.8601031303405762, 0.4819788336753845]"
"[0.8601031303405762, 0.48167362809181213]"
"[0.8601031303405762, 0.48167362809181213]"
"[0.8601031303405762, 0.48167362809181213]"
"[0.8601031303405762, 0.48167362809181213]"
"[0.8601031303405762, 0.48167362809181213]"
"[0.8601031303405762, 0.48167362809181213]"
"[0.8601031303405762, 0.48167362809181213]"
"[0.8601031303405762, 0.48167362809181213]"
"[0.844019889831543, 0.47361674904823303]"
"[0.7764214277267456, 0.4425794184207916]"
"[0.6250190734863281, 0.382732629776001]"
"[0.2764976918697357, 0.2933133840560913]"
"[0.20349742472171783, 0.19550156593322754]"
"[0.0, 0.08261360228061676]"
"[0.0, 0.03308206424117088]"
"[0.0, 0.016907254233956337]"
"[0.0, 0.01235999632626772]"
"[0.0, 0.009949034079909325]"
"[0.0, 0.009369182400405407]"
"[0.0, 0.009369182400405407]"
"[0.0, 0.009369182400405407]"
"[0.0, 0.009369182400405407]"
"[0.0, 0.009369182400405407]"
"[0.0, 0.009369182400405407]"
"[0.0, 0.009369182400405407]"
"[0.0, 0.009277626872062683]"
"[0.0, 0.009216589853167534]"
"[0.0, 0.02288888208568096]"
"[0.11526840925216675, 0.05206457898020744]"
"[0.24298837780952454, 0.09720145165920258]"
"[0.3421735167503357, 0.12085329741239548]"
"[0.40916165709495544, 0.12997832894325256]"
"[0.4524368941783905, 0.13345743715763092]"
"[0.4617450535297394, 0.1351054459810257]"
"[0.4664449095726013, 0.1351054459810257]"
"[0.4680928885936737, 0.1351054459810257]"
"[0.4680928885936737, 0.12985625863075256]"
"[0.4680928885936737, 0.12005981802940369]"
"[0.4680928885936737, 0.11267434060573578]"
"[0.4680928885936737, 0.09991759806871414]"
"[0.4680928885936737, 0.07431256771087646]"
"[0.4680928885936737, 0.05453657731413841]"
"[0.4385204613208771, 0.04342783987522125]"
"[0.3393963575363159, 0.04342783987522125]"
"[0.2528153359889984, 0.04342783987522125]"
"[0.1896114945411682, 0.04342783987522125]"
"[0.14395581185817719, 0.04342783987522125]"
"[0.11011078208684921, 0.047914061695337296]"
"[0.0, 0.047914061695337296]"
"[0.0, 0.047914061695337296]"
"[0.0, 0.04293954372406006]"
"[0.0, 0.03256325051188469]"
"[0.0, 0.025849178433418274]"
"[0.0, 0.02215643785893917]"
"[0.0, 0.016998810693621635]"
"[0.0, 0.015198217704892159]"
"[0.0, 0.01388592179864645]"
"[0.0, 0.012176885269582272]"
"[0.0, 0.012176885269582272]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.010834070853888988]"
"[0.0, 0.007324442267417908]"
"[0.0, -0.0012512588873505592]"
"[0.0, -0.009430219419300556]"
"[0.0, -0.013580736704170704]"
"[0.0, -0.013580736704170704]"
"[0.0, -0.016235847026109695]"
"[0.0, -0.01669362559914589]"
"[0.0, -0.01675466261804104]"
"[0.0, -0.01675466261804104]"
"[0.0, -0.01675466261804104]"
"[0.0, -0.01675466261804104]"
"[0.0, -0.01675466261804104]"
"[0.0, -0.01675466261804104]"
"[0.0, -0.01675466261804104]"
"[0.0, -0.01675466261804104]"
"[0.0, -0.01675466261804104]"
"[0.0, -0.012512588873505592]"
"[0.0, -0.009277626872062683]"
"[0.0, -0.00918607134371996]"
"[0.0, -0.006500442512333393]"
"[0.0, -0.006378368474543095]"
"[0.0, -0.006378368474543095]"
"[0.0, -0.006378368474543095]"
"[0.0, -0.006378368474543095]"
"[0.0, -0.006378368474543095]"
"[0.0, -0.006378368474543095]"
"[0.0, -0.006378368474543095]"
"[0.0, -0.006378368474543095]"
"[0.0, -0.006378368474543095]"
"[0.0, -0.006378368474543095]"
"[0.0, -0.006378368474543095]"
"[0.0, -0.006378368474543095]"
"[0.0, -0.006378368474543095]"
"[0.0, -0.013397625647485256]"
"[0.0, -0.02450636401772499]"
"[0.0, -0.032044436782598495]"
"[0.0, -0.03268532454967499]"
"[0.0, -0.035218361765146255]"
"[0.0, -0.03552354499697685]"
"[0.0, -0.03564561903476715]"
"[0.0, -0.03564561903476715]"
"[0.0, -0.03564561903476715]"
"[0.0, -0.03564561903476715]"
"[0.0, -0.03564561903476715]"
"[0.0, -0.03564561903476715]"
"[0.0, -0.03564561903476715]"
"[0.0, -0.03564561903476715]"
"[0.0, -0.03564561903476715]"
